IPA Symbol,Place,Manner,Voicing,Class,Syllable Role,Grammatical Use,6D Vector
/p/,Labial,Stop,Voiceless,Consonant,Onset,Prefix/Verb,"[0, 0, 0, 1, 0, 1]"
/b/,Labial,Stop,Voiced,Consonant,Onset,Verb Root,"[0, 0, 1, 1, 0, 1]"
/t/,Alveolar,Stop,Voiceless,Consonant,Onset,Modifier,"[1, 0, 0, 1, 0, 0]"
/d/,Alveolar,Stop,Voiced,Consonant,Onset,Modifier/Noun,"[1, 0, 1, 1, 0, 0]"
/k/,Velar,Stop,Voiceless,Consonant,Onset,Prefix,"[2, 0, 0, 1, 0, 1]"
/g/,Velar,Stop,Voiced,Consonant,Onset,Verb Root,"[2, 0, 1, 1, 0, 1]"
/f/,Labiodental,Fricative,Voiceless,Consonant,Onset,Modifier,"[3, 1, 0, 1, 0, 0]"
/v/,Labiodental,Fricative,Voiced,Consonant,Onset,Modifier,"[3, 1, 1, 1, 0, 0]"
/θ/,Dental,Fricative,Voiceless,Consonant,Onset,Modifier,"[4, 1, 0, 1, 0, 0]"
/ð/,Dental,Fricative,Voiced,Consonant,Onset,Modifier,"[4, 1, 1, 1, 0, 0]"
/s/,Alveolar,Fricative,Voiceless,Consonant,Onset,Modifier,"[5, 1, 0, 1, 0, 0]"
/z/,Alveolar,Fricative,Voiced,Consonant,Onset,Modifier,"[5, 1, 1, 1, 0, 0]"
/ʃ/,Postalveolar,Fricative,Voiceless,Consonant,Onset,Modifier,"[6, 1, 0, 1, 0, 0]"
/ʒ/,Postalveolar,Fricative,Voiced,Consonant,Onset,Modifier,"[6, 1, 1, 1, 0, 0]"
/h/,Glottal,Fricative,Voiceless,Consonant,Onset,Prefix,"[7, 1, 0, 1, 0, 0]"
/m/,Labial,Nasal,Voiced,Consonant,Onset/Coda,Noun/Modifier,"[8, 2, 1, 1, 2, 1]"
/n/,Alveolar,Nasal,Voiced,Consonant,Onset/Coda,Noun/Modifier,"[8, 2, 1, 1, 2, 1]"
/ŋ/,Velar,Nasal,Voiced,Consonant,Coda,Suffix,"[8, 2, 1, 1, 2, 0]"
/tʃ/,Postalveolar,Affricate,Voiceless,Consonant,Onset,Modifier,"[9, 3, 0, 1, 0, 0]"
/dʒ/,Postalveolar,Affricate,Voiced,Consonant,Onset,Modifier,"[9, 3, 1, 1, 0, 0]"
/l/,Alveolar,Approximant,Voiced,Consonant,Onset/Coda,Modifier,"[10, 4, 1, 1, 2, 0]"
/ɹ/,Postalveolar,Approximant,Voiced,Consonant,Onset,Modifier,"[10, 4, 1, 1, 0, 0]"
/j/,Palatal,Approximant,Voiced,Consonant,Onset,Modifier,"[10, 4, 1, 1, 0, 0]"
/w/,Labial-Velar,Approximant,Voiced,Consonant,Onset,Modifier,"[10, 4, 1, 1, 0, 0]"
/i/,Front,Close,Voiced,Vowel,Nucleus,Root/Noun,"[11, 5, 1, 0, 1, 1]"
/ɪ/,Front,Near-Close,Voiced,Vowel,Nucleus,Root/Noun,"[11, 5, 1, 0, 1, 1]"
/e/,Front,Close-Mid,Voiced,Vowel,Nucleus,Root/Noun,"[11, 5, 1, 0, 1, 1]"
/ɛ/,Front,Open-Mid,Voiced,Vowel,Nucleus,Root/Noun,"[11, 5, 1, 0, 1, 1]"
/æ/,Front,Open,Voiced,Vowel,Nucleus,Root/Noun,"[11, 5, 1, 0, 1, 1]"
/ɑ/,Back,Open,Voiced,Vowel,Nucleus,Root/Noun,"[12, 5, 1, 0, 1, 1]"
/ʌ/,Back,Open-Mid,Voiced,Vowel,Nucleus,Modifier,"[12, 5, 1, 0, 1, 0]"
/ɔ/,Back,Open-Mid,Voiced,Vowel,Nucleus,Modifier,"[12, 5, 1, 0, 1, 0]"
/oʊ/,Back,Glide,Voiced,Diphthong,Nucleus,Modifier,"[13, 6, 1, 2, 1, 0]"
/u/,Back,Close,Voiced,Vowel,Nucleus,Root/Noun,"[13, 6, 1, 0, 1, 1]"
/ʊ/,Back,Near-Close,Voiced,Vowel,Nucleus,Modifier,"[13, 6, 1, 0, 1, 0]"
/ə/,Central,Mid,Voiced,Vowel,Nucleus,Modifier,"[14, 6, 1, 0, 1, 0]"
